3 0 0 0 -1 2 2 2 
1 0.8958825873342 0.09047918955705 0 -2.22044604925e-18 4.440892098501e-18 0.5 0 0 0 0 0 0 0
1 0.7569997921679 0.8781226608417 0 0 2.22044604925e-18 0.5 0 0 0 0 0 0 0
1 1 -0.5 0 0 0 0.5 0 0 0 0 0 0 0
3 0.5 0 0 -1 2 2 2 
1 0.8958825873342 0.09047918955705 0 -2.242650509743e-16 4.485301019486e-16 0.5 0 0 0 0 0 0 0
1 0.7569997921679 0.8781226608417 0 0 2.242650509743e-16 0.5 0 0 0 0 0 0 0
1 1 -0.5 0 0 0 0.5 0 0 0 0 0 0 0
3 1 0 0 -1 2 2 2 
1 0.8958825873342 0.09047918955705 0 -3.913536161804e-16 6.838973831691e-16 0.5 0 0 0 0 0 0 0
1 0.7569997921679 0.8781226608417 0 -1.221245327088e-17 4.951594689828e-16 0.5 0 0 0 0 0 0 0
1 1 -0.5 0 0 0 0.5 0 0 0 0 0 0 0
